Date,Open,High,Low,Close,Volume,Adj Close
1999-08-23,787.79,793.68,787.79,792.51,272500,792.51
1999-08-20,785.07,787.79,784.94,787.79,235300,787.79
1999-08-19,783.92,785.07,778.91,785.07,257900,785.07
1999-08-18,782.51,786.49,780.90,783.92,228600,783.92
1999-08-17,779.50,782.59,777.88,782.51,278000,782.51
1999-08-16,783.74,784.39,778.01,779.50,219700,779.50
1999-08-13,780.65,784.27,780.65,783.74,277800,783.74
1999-08-12,777.37,780.69,777.05,780.65,290400,780.65
1999-08-11,770.77,777.39,770.48,777.37,324400,777.37
1999-08-10,777.87,777.87,764.31,770.77,374800,770.77
1999-08-09,777.92,778.87,776.98,777.87,234600,777.87
1999-08-06,776.09,778.23,774.85,777.92,283100,777.92
1999-08-05,776.95,777.63,768.83,776.09,397500,776.09
1999-08-04,780.47,783.38,776.10,776.96,311200,776.96
1999-08-03,784.64,787.96,779.37,780.47,304900,780.47
1999-08-02,788.23,788.23,783.46,783.64,239800,783.64
1999-07-30,784.59,788.23,784.36,788.23,262100,788.23
1999-07-29,789.60,789.68,781.38,784.59,279200,784.59
1999-07-28,792.62,793.40,789.21,789.60,230400,789.60
1999-07-27,790.79,793.77,790.46,792.62,272200,792.62
1999-07-26,796.29,796.32,789.93,790.79,227700,790.79
1999-07-23,799.81,800.67,796.03,796.29,218200,796.29
1999-07-22,806.81,806.81,794.94,799.77,316500,799.77
1999-07-21,805.90,806.82,801.43,806.81,278000,806.81
1999-07-20,817.66,817.85,804.48,805.90,327000,805.90
1999-07-19,818.10,819.02,815.04,817.66,235100,817.66
1999-07-16,821.73,821.83,816.78,818.10,190200,818.10
1999-07-15,813.00,821.73,812.80,821.73,271600,821.73
1999-07-14,812.33,813.09,809.20,813.00,279100,813.00
1999-07-13,815.54,815.65,807.26,812.33,251900,812.33
1999-07-12,812.73,815.59,812.18,815.54,262400,815.54
1999-07-09,808.69,812.74,808.24,812.73,176300,812.73
1999-07-08,802.14,809.04,796.18,808.69,277700,808.69
1999-07-07,804.89,806.40,801.31,802.14,236200,802.14
1999-07-06,802.42,809.51,802.42,804.89,304300,804.89
1999-07-02,794.95,803.18,794.08,802.42,198800,802.42
1999-07-01,797.93,798.59,791.11,794.95,313500,794.95
1999-06-30,777.48,797.97,777.23,797.93,501900,797.93
1999-06-29,774.10,777.48,772.26,777.48,271000,777.48
1999-06-28,772.02,775.91,771.80,774.10,232100,774.10
1999-06-25,769.15,772.15,769.15,772.02,223700,772.02
1999-06-24,771.16,771.59,764.33,769.15,340900,769.15
1999-06-23,765.47,771.17,763.72,771.16,254300,771.16
1999-06-22,765.75,768.29,764.06,765.47,268400,765.47
1999-06-21,768.57,769.12,762.68,765.75,254300,765.75
1999-06-18,768.69,770.57,766.32,768.57,221100,768.57
1999-06-17,764.92,768.69,761.92,768.69,322100,768.69
1999-06-16,763.92,771.36,762.46,764.92,354700,764.92
1999-06-15,762.69,767.31,761.80,763.92,269700,763.92
1999-06-14,765.82,769.21,761.97,762.69,287200,762.69
1999-06-11,768.25,771.20,764.96,765.82,353300,765.82
1999-06-10,772.99,773.15,766.48,768.25,272600,768.25
1999-06-09,772.92,774.63,771.11,772.99,260600,772.99
1999-06-08,778.15,779.14,772.73,772.92,260100,772.92
1999-06-07,780.98,780.98,773.92,778.15,258000,778.15
1999-06-04,775.94,782.30,775.19,780.98,285100,780.98
1999-06-03,771.23,775.94,771.23,775.94,290000,775.94
1999-06-02,776.11,776.83,766.23,771.23,277100,771.23
1999-06-01,778.74,778.79,771.72,776.11,279100,776.11
1999-05-28,774.39,779.90,774.04,778.74,264400,778.74
1999-05-27,782.66,782.90,773.91,774.39,442400,774.39
1999-05-26,778.84,783.13,775.97,782.66,446700,782.66
1999-05-25,785.41,786.76,778.11,778.84,401600,778.84
1999-05-24,795.37,799.06,785.40,785.41,317800,785.41
1999-05-21,792.03,796.24,792.03,795.37,322400,795.37
1999-05-20,788.36,794.47,788.36,792.03,294900,792.03
1999-05-19,782.72,788.96,782.67,788.36,276000,788.36
1999-05-18,784.94,786.96,782.18,782.72,308100,782.72
1999-05-17,788.81,789.15,778.94,784.94,277200,784.94
1999-05-14,800.39,800.46,787.64,788.81,345200,788.81
1999-05-13,798.35,801.49,798.16,800.39,317900,800.39
1999-05-12,789.29,798.47,787.24,798.35,407600,798.35
1999-05-11,787.08,789.49,785.58,789.29,328000,789.29
1999-05-10,787.29,788.39,782.83,787.08,297900,787.08
1999-05-07,787.81,787.81,783.68,787.29,371500,787.29
1999-05-06,785.49,790.44,784.80,787.81,446100,787.81
1999-05-05,785.70,788.76,779.12,785.49,414200,785.49
1999-05-04,786.67,788.41,784.90,785.70,418400,785.70
1999-05-03,776.97,786.86,776.36,786.67,350000,786.67
1999-04-30,779.00,783.68,773.44,776.97,441500,776.97
1999-04-29,777.69,780.09,775.92,779.00,438900,779.00
1999-04-28,774.07,778.34,773.91,777.69,389400,777.69
1999-04-27,771.60,774.89,771.60,774.07,387000,774.07
1999-04-26,770.36,773.18,768.43,771.60,297800,771.60
1999-04-23,758.38,770.46,756.83,770.36,320600,770.36
1999-04-22,750.59,758.38,750.47,758.38,361300,758.38
1999-04-21,736.98,750.60,736.98,750.59,367500,750.59
1999-04-20,735.11,739.00,731.60,736.98,469200,736.98
1999-04-19,745.41,754.65,734.59,735.11,686400,735.11
1999-04-16,737.93,746.21,737.78,745.41,452600,745.41
1999-04-15,736.12,740.65,735.13,737.93,477100,737.93
1999-04-14,737.80,741.89,736.12,736.12,490800,736.12
1999-04-13,735.32,740.13,734.14,737.80,376300,737.80
1999-04-12,727.50,737.31,724.21,735.32,368900,735.32
1999-04-09,721.93,727.63,720.62,727.50,275600,727.50
1999-04-08,717.30,721.93,715.95,721.93,326000,721.93
1999-04-07,715.21,718.57,714.20,717.30,341200,717.30
1999-04-06,721.24,722.05,713.91,715.21,296400,715.21
1999-04-05,711.30,721.24,711.29,721.24,275300,721.24
1999-04-01,710.30,711.71,707.31,711.30,328300,711.30
1999-03-31,711.63,714.28,709.72,710.30,395400,710.30
1999-03-30,717.88,717.88,711.44,711.63,300500,711.63
1999-03-29,718.74,721.50,716.32,717.88,298100,717.88
1999-03-26,712.40,720.80,710.49,718.74,301700,718.74
1999-03-25,703.60,712.41,703.60,712.40,303500,712.40
1999-03-24,703.32,704.47,701.17,703.60,297000,703.60
1999-03-23,717.36,717.52,702.48,703.32,359000,703.32
1999-03-22,711.87,717.82,711.87,717.36,297300,717.36
1999-03-19,714.86,715.49,710.62,711.87,347200,711.87
1999-03-18,715.83,716.04,712.70,714.86,280000,714.86
1999-03-17,716.31,717.22,710.15,715.83,277300,715.83
1999-03-16,720.91,720.94,715.00,716.31,274600,716.31
1999-03-15,721.21,721.28,718.65,720.91,268000,720.91
1999-03-12,721.65,724.51,717.74,721.21,302200,721.21
1999-03-11,715.14,722.11,715.14,721.65,372600,721.65
1999-03-10,711.45,715.85,711.45,715.14,310200,715.14
1999-03-09,712.18,713.06,709.07,711.45,266500,711.45
1999-03-08,707.41,712.18,707.35,712.18,258800,712.18
1999-03-05,698.52,710.08,698.52,707.41,294700,707.41
1999-03-04,694.45,698.73,694.01,698.52,272000,698.52
1999-03-03,699.21,699.52,691.95,694.45,235300,694.45
1999-03-02,698.29,703.97,698.29,699.21,278100,699.21
1999-03-01,698.29,698.42,691.55,698.29,211700,698.29
1999-02-26,693.47,698.50,693.47,698.29,291200,698.29
1999-02-25,695.79,695.97,685.85,693.47,322800,693.47
1999-02-24,700.92,704.79,694.07,695.79,315800,695.79
1999-02-23,700.03,701.49,696.31,700.92,274800,700.92
1999-02-22,692.57,700.15,692.05,700.03,390400,700.03
1999-02-19,689.82,694.21,687.17,692.57,243900,692.57
1999-02-18,688.65,689.96,687.02,689.82,283700,689.82
1999-02-17,695.84,695.94,687.73,688.65,314500,688.65
1999-02-16,696.12,702.11,693.81,695.84,273400,695.84
1999-02-12,699.41,699.41,693.16,696.12,291700,696.12
1999-02-11,688.82,699.42,688.82,699.41,343700,699.41
1999-02-10,692.24,693.22,686.48,688.82,288900,688.82
1999-02-09,702.90,703.35,692.19,692.24,317400,692.24
1999-02-08,706.26,709.71,702.78,702.90,317400,702.90
1999-02-05,707.12,708.05,705.13,706.26,330900,706.26
1999-02-04,713.27,714.03,706.72,707.12,369700,707.12
1999-02-03,709.63,713.27,707.97,713.27,324100,713.27
1999-02-02,712.63,712.63,702.13,709.63,324300,709.63
1999-02-01,714.86,719.36,712.49,712.63,418700,712.63
1999-01-29,713.93,714.92,705.55,714.86,337300,714.86
1999-01-28,707.19,714.08,706.95,713.93,321600,713.93
1999-01-27,706.36,708.02,704.23,707.19,289900,707.19
1999-01-26,706.01,709.23,705.10,706.36,296300,706.36
1999-01-25,704.69,706.63,703.06,706.01,265000,706.01
1999-01-22,704.99,706.55,698.00,704.69,303900,704.69
1999-01-21,712.37,712.39,703.87,704.99,287400,704.99
1999-01-20,707.61,716.86,707.61,712.37,353700,712.37
1999-01-19,709.29,714.37,706.99,707.61,298400,707.61
1999-01-15,698.16,709.29,698.16,709.29,262500,709.29
1999-01-14,699.39,702.04,697.46,698.16,308000,698.16
1999-01-13,699.65,701.59,681.37,699.39,329300,699.39
1999-01-12,707.32,707.48,696.60,699.65,329100,699.65
1999-01-11,707.76,709.95,704.86,707.32,316100,707.32
1999-01-08,703.98,707.76,703.39,707.76,320600,707.76
1999-01-07,701.47,704.00,696.65,703.98,297000,703.98
1999-01-06,692.21,702.61,691.98,701.47,330300,701.47
1999-01-05,683.61,692.32,683.31,692.21,279800,692.21
1999-01-04,688.99,690.66,681.23,683.61,366600,683.61
1998-12-31,672.07,689.06,671.95,688.99,431300,688.99
1998-12-30,670.75,672.85,668.78,672.07,341900,672.07
1998-12-29,665.58,670.75,665.19,670.75,284400,670.75
1998-12-28,666.49,667.73,663.10,665.58,261800,665.58
1998-12-24,664.78,666.52,662.60,666.49,147200,666.49
1998-12-23,655.35,665.46,655.24,664.78,330500,664.78
1998-12-22,654.12,657.59,652.27,655.35,274300,655.35
1998-12-21,651.25,655.45,651.18,654.12,298400,654.12
1998-12-18,650.43,652.48,649.12,651.25,262600,651.25
1998-12-17,651.44,651.50,647.19,650.43,293600,650.43
1998-12-16,646.11,651.46,646.11,651.44,290200,651.44
1998-12-15,647.99,648.54,643.70,646.11,305800,646.11
1998-12-14,657.76,657.76,643.91,647.99,306800,647.99
1998-12-11,662.16,662.21,655.56,657.76,268300,657.76
1998-12-10,666.02,666.02,661.13,662.16,267000,662.16
1998-12-09,666.25,667.54,663.13,666.02,254000,666.02
1998-12-08,664.34,669.00,662.73,666.25,281200,666.25
1998-12-07,660.39,664.35,660.39,664.34,223400,664.34
1998-12-04,653.53,660.42,653.53,660.39,285500,660.39
1998-12-03,659.94,660.48,652.85,653.53,336000,653.53
1998-12-02,663.00,663.05,657.38,659.94,259200,659.94
1998-12-01,663.58,663.58,655.58,663.00,321100,663.00
1998-11-30,673.92,675.37,662.12,663.58,325000,663.58
1998-11-27,669.34,673.99,669.10,673.92,132500,673.92
1998-11-25,666.83,669.34,666.35,669.34,210300,669.34
1998-11-24,672.00,672.55,666.09,666.83,305900,666.83
1998-11-23,675.01,677.85,671.66,672.00,332500,672.00
1998-11-20,673.22,675.39,672.94,675.01,251000,675.01
1998-11-19,667.85,673.91,667.73,673.22,279700,673.22
1998-11-18,666.89,667.87,664.54,667.85,255000,667.85
1998-11-17,667.72,668.02,663.84,666.89,287800,666.89
1998-11-16,668.36,672.20,665.80,667.72,237800,667.72
1998-11-13,666.88,668.57,666.23,668.36,215500,668.36
1998-11-12,663.81,666.88,662.72,666.88,245900,666.88
1998-11-11,665.09,669.53,662.84,663.81,291800,663.81
1998-11-10,666.11,666.53,663.53,665.09,351300,665.09
1998-11-09,670.80,673.00,664.97,666.11,247300,666.11
1998-11-06,668.02,671.19,667.17,670.80,269500,670.80
1998-11-05,665.50,668.32,662.22,668.02,292600,668.02
1998-11-04,664.42,670.40,662.69,665.50,352300,665.50
1998-11-03,656.62,664.43,656.60,664.42,287800,664.42
1998-11-02,645.41,656.81,645.41,656.62,294900,656.62
1998-10-30,637.48,647.64,636.74,645.41,368300,645.41
1998-10-29,634.59,637.48,633.28,637.48,270000,637.48
1998-10-28,632.38,634.62,630.43,634.52,226300,634.52
1998-10-27,634.55,639.43,630.90,632.38,323600,632.38
1998-10-26,628.21,635.28,628.18,634.55,247600,634.55
1998-10-23,628.87,630.77,627.14,628.21,227600,628.21
1998-10-22,620.55,629.64,620.27,628.87,302300,628.87
1998-10-21,616.27,621.79,614.45,620.55,281700,620.55
1998-10-20,605.72,619.79,605.60,616.27,403700,616.27
1998-10-19,604.50,606.93,602.92,605.72,279700,605.72
1998-10-16,598.66,605.66,598.57,604.50,356400,604.50
1998-10-15,583.01,598.69,581.63,598.66,401300,598.66
1998-10-14,577.86,586.47,577.79,583.01,251700,583.01
1998-10-13,581.01,581.61,576.70,577.86,240300,577.86
1998-10-12,574.73,585.26,574.48,581.01,267000,581.01
1998-10-09,563.75,574.86,563.18,574.73,318200,574.73
1998-10-08,585.77,585.77,554.70,563.75,496800,563.75
1998-10-07,593.09,594.92,582.43,585.77,385200,585.77
1998-10-06,593.21,601.10,589.58,593.09,316400,593.09
1998-10-05,609.47,609.47,588.62,593.21,318300,593.21
1998-10-02,608.50,611.10,604.88,609.47,358300,609.47
1998-10-01,621.00,621.00,605.46,608.50,386500,608.50
1998-09-30,628.35,628.60,619.38,621.00,320700,621.00
1998-09-29,640.12,640.93,621.65,628.35,340900,628.35
1998-09-28,639.99,643.56,638.10,640.12,276200,640.12
1998-09-25,642.30,642.30,636.44,639.99,292800,639.99
1998-09-24,646.08,647.60,639.88,642.30,341900,642.30
1998-09-23,633.45,646.28,633.41,646.08,378600,646.08
1998-09-22,628.33,634.06,628.33,633.45,251000,633.45
1998-09-21,627.16,628.34,616.37,628.33,223700,628.33
1998-09-18,621.25,627.16,621.04,627.16,250500,627.16
1998-09-17,629.13,629.13,618.42,621.25,291000,621.25
1998-09-16,624.28,629.44,624.28,629.13,292400,629.13
1998-09-15,619.30,624.29,616.30,624.28,253800,624.28
1998-09-14,613.21,621.94,613.21,619.30,279200,619.30
1998-09-11,606.23,613.21,605.24,613.21,407000,613.21
1998-09-10,613.44,613.55,600.31,606.23,409800,606.23
1998-09-09,624.73,624.73,612.53,613.44,282300,613.44
1998-09-08,602.71,624.73,602.71,624.73,363700,624.73
1998-09-04,598.70,606.59,598.69,602.71,375600,602.71
1998-09-03,602.61,602.61,593.73,598.70,402500,598.70
1998-09-02,588.68,612.97,588.68,602.61,362400,602.61
1998-09-01,565.07,591.45,565.06,588.68,607600,588.68
1998-08-31,602.58,602.62,565.07,565.07,501900,565.07
1998-08-28,608.99,612.51,601.07,602.58,484700,602.58
1998-08-27,633.83,633.83,608.81,608.99,534400,608.99
1998-08-26,646.86,646.86,632.32,633.83,290800,633.83
1998-08-25,649.32,653.46,645.50,646.86,281700,646.86
1998-08-24,651.83,655.34,648.86,649.32,214500,649.32
1998-08-21,663.60,663.64,645.42,651.88,359400,651.88
1998-08-20,665.59,666.12,662.04,663.60,259500,663.60
1998-08-19,670.02,672.52,664.85,665.59,263500,665.59
1998-08-18,663.27,671.48,663.06,670.02,265400,670.02
1998-08-17,662.64,663.70,659.83,663.27,271400,663.27
1998-08-14,667.78,670.75,661.41,662.64,249400,662.64
1998-08-13,668.80,671.87,665.56,667.78,268600,667.78
1998-08-12,659.27,669.04,659.27,668.80,266200,668.80
1998-08-11,679.80,679.80,658.35,659.27,342100,659.27
1998-08-10,684.07,684.36,679.02,679.80,197700,679.80
1998-08-07,676.95,684.62,676.92,684.07,310600,684.07
1998-08-06,672.07,676.99,668.79,676.95,325900,676.95
1998-08-05,678.76,678.80,665.31,672.07,464700,672.07
1998-08-04,697.87,700.51,678.48,678.76,420200,678.76
1998-08-03,706.26,706.38,697.16,697.87,286800,697.87
1998-07-31,713.47,713.98,704.78,706.26,285900,706.26
1998-07-30,707.86,713.47,707.86,713.47,284500,713.47
1998-07-29,706.69,709.28,706.30,707.86,246600,707.86
1998-07-28,714.09,714.28,703.23,706.69,312100,706.69
1998-07-27,718.66,718.66,710.87,714.17,271900,714.17
1998-07-24,719.72,724.67,716.73,718.66,282300,718.66
1998-07-23,733.03,733.50,719.72,719.72,319600,719.72
1998-07-22,733.96,733.96,727.66,733.03,282200,733.03
1998-07-21,738.64,740.73,732.82,733.96,266200,733.96
1998-07-20,736.23,738.81,735.72,738.64,235500,738.64
1998-07-17,731.81,736.23,731.40,736.23,232600,736.23
1998-07-16,730.39,731.82,727.53,731.81,297800,731.81
1998-07-15,732.20,734.06,729.04,730.39,283600,730.39
1998-07-14,730.47,733.55,730.47,732.20,277900,732.20
1998-07-13,730.66,730.99,728.37,730.47,246000,730.47
1998-07-10,727.91,730.66,726.76,730.66,260000,730.66
1998-07-09,727.54,730.04,725.96,727.91,236900,727.91
1998-07-08,727.96,728.76,726.26,728.65,258900,728.65
1998-07-07,725.12,728.16,725.03,727.96,267400,727.96
1998-07-06,721.92,725.12,721.89,725.12,220500,725.12
1998-07-02,723.31,723.34,721.16,721.92,213700,721.92
1998-07-01,721.28,723.97,721.28,723.31,236500,723.31
1998-06-30,720.81,722.68,716.82,721.28,343300,721.28
1998-06-29,717.87,721.68,717.79,720.81,233600,720.81
1998-06-26,713.96,718.03,713.83,717.87,203700,717.87
1998-06-25,709.48,714.94,709.48,713.96,264200,713.96
1998-06-24,698.60,709.58,698.48,709.48,321900,709.48
1998-06-23,693.99,698.67,693.87,698.60,251800,698.60
1998-06-22,693.97,695.34,693.08,693.99,216400,693.99
1998-06-19,691.34,694.00,691.31,693.97,200600,693.97
1998-06-18,695.27,695.54,690.46,691.34,204700,691.34
1998-06-17,688.66,696.40,688.65,695.27,363900,695.27
1998-06-16,683.88,688.66,683.87,688.66,264100,688.66
1998-06-15,697.40,697.40,683.88,683.88,273800,683.88
1998-06-12,699.05,699.56,692.13,697.40,288100,697.40
1998-06-11,706.85,707.90,697.55,699.05,267800,699.05
1998-06-10,714.07,714.21,706.31,706.85,266900,706.85
1998-06-09,713.69,715.55,713.08,714.07,198900,714.07
1998-06-08,713.12,718.19,713.12,713.69,219900,713.69
1998-06-05,709.46,713.19,709.46,713.12,280600,713.12
1998-06-04,704.48,709.46,704.47,709.46,222800,709.46
1998-06-03,706.30,707.20,704.01,704.48,234300,704.48
1998-06-02,707.51,710.79,705.20,706.30,243700,706.30
1998-06-01,714.60,714.80,706.32,707.51,228900,707.51
1998-05-29,713.58,715.96,712.53,714.60,257500,714.60
1998-05-28,708.84,713.63,708.84,713.58,261000,713.58
1998-05-27,720.33,720.33,705.36,708.84,335100,708.84
1998-05-26,730.57,731.97,720.26,720.33,307200,720.33
1998-05-22,732.36,733.37,729.43,730.57,212100,730.57
1998-05-21,732.22,733.06,731.02,732.36,270600,732.36
1998-05-20,732.69,734.14,729.35,732.22,264000,732.22
1998-05-19,732.36,735.20,731.88,732.69,254300,732.69
1998-05-18,737.09,738.05,730.75,732.36,222600,732.36
1998-05-15,741.38,742.30,737.09,737.09,257500,737.09
1998-05-14,742.99,743.14,740.75,741.38,242400,741.38
1998-05-13,743.58,746.12,742.46,742.99,275500,742.99
1998-05-12,744.03,745.79,741.47,743.58,269200,743.58
1998-05-11,744.23,747.12,743.30,744.03,328600,744.03
1998-05-08,742.25,746.89,742.25,744.23,287400,744.23
1998-05-07,743.33,743.94,741.40,742.25,295400,742.25
1998-05-06,745.28,746.85,742.77,743.33,283900,743.33
1998-05-05,748.80,749.03,743.57,745.28,247500,745.28
1998-05-04,749.86,751.38,748.74,748.80,263600,748.80
1998-05-01,746.52,749.97,746.39,749.86,271400,749.86
1998-04-30,742.32,747.21,742.32,746.52,348000,746.52
1998-04-29,732.88,742.32,732.41,742.32,363300,742.32
1998-04-28,729.00,733.59,729.00,733.03,288000,733.03
1998-04-27,741.86,741.86,725.92,729.00,419800,729.00
1998-04-24,748.05,748.31,740.95,741.86,328400,741.86
1998-04-23,753.67,753.73,747.44,748.05,287900,748.05
1998-04-22,749.79,753.75,749.79,753.67,293300,753.67
1998-04-21,747.95,750.18,747.95,749.79,337800,749.79
1998-04-20,743.78,748.25,743.64,747.95,247800,747.95
1998-04-17,739.35,744.95,739.35,744.37,267800,744.37
1998-04-16,742.46,742.86,738.62,739.35,282500,739.35
1998-04-15,739.86,742.46,739.86,742.46,250300,742.46
1998-04-14,738.32,739.97,737.50,739.86,233600,739.86
1998-04-13,740.61,741.37,736.62,738.32,216900,738.32
1998-04-09,737.50,741.54,737.49,740.61,254300,740.61
1998-04-08,735.65,739.66,735.64,737.50,261700,737.50
1998-04-07,742.78,743.16,733.26,735.65,293500,735.65
1998-04-06,747.19,749.41,742.72,742.78,278900,742.78
1998-04-03,747.03,750.22,746.63,747.19,312500,747.19
1998-04-02,744.15,748.61,744.15,747.03,336700,747.03
1998-04-01,741.63,744.16,741.44,744.15,299100,744.15
1998-03-31,736.45,741.79,736.31,741.63,339400,741.63
1998-03-30,738.33,738.85,735.33,736.45,249800,736.45
1998-03-27,739.39,742.56,737.84,738.33,322500,738.33
1998-03-26,736.89,739.58,735.97,739.39,297800,739.39
1998-03-25,738.69,741.66,735.84,736.89,387000,736.89
1998-03-24,735.27,739.86,735.11,738.69,255300,738.69
1998-03-23,727.79,737.37,727.63,735.27,324400,735.27
1998-03-20,726.80,729.27,725.89,727.79,274600,727.79
1998-03-19,722.76,726.81,722.76,726.80,341500,726.80
1998-03-18,718.16,722.79,717.45,722.76,261300,722.76
1998-03-17,718.14,719.98,716.95,718.16,270800,718.16
1998-03-16,715.81,718.31,715.76,718.14,268600,718.14
1998-03-13,714.45,717.54,714.44,715.81,260900,715.81
1998-03-12,713.93,714.57,712.00,714.45,295800,714.45
1998-03-11,712.69,714.77,712.48,713.93,280800,713.93
1998-03-10,709.31,712.81,709.30,712.69,276200,712.69
1998-03-09,712.91,712.94,708.94,709.31,243700,709.31
1998-03-06,704.34,713.38,704.34,712.91,286700,712.91
1998-03-05,709.18,709.18,703.61,704.34,310700,704.34
1998-03-04,708.97,709.19,706.05,709.18,270800,709.18
1998-03-03,710.24,710.24,706.65,708.97,259600,708.97
1998-03-02,706.12,711.30,705.86,710.24,275900,710.24
1998-02-27,700.42,706.77,700.42,706.12,250200,706.12
1998-02-26,692.22,700.43,691.91,700.42,292000,700.42
1998-02-25,687.50,691.79,687.50,691.79,245600,691.79
1998-02-24,689.08,689.09,686.12,687.50,241900,687.50
1998-02-23,689.19,689.49,687.57,689.08,257800,689.08
1998-02-20,688.86,689.19,686.47,689.19,250600,689.19
1998-02-19,688.50,689.24,687.74,688.86,253700,688.86
1998-02-18,687.43,688.51,686.33,688.50,263000,688.50
1998-02-17,688.88,690.12,686.28,687.43,265200,687.43
1998-02-13,686.15,688.88,686.08,688.88,250300,688.88
1998-02-12,684.33,686.19,681.51,686.15,328400,686.15
1998-02-11,686.04,687.55,683.81,684.33,258900,684.33
1998-02-10,680.42,686.09,680.42,686.04,296100,686.04
1998-02-09,680.32,682.06,679.30,680.42,245000,680.42
1998-02-06,677.00,680.33,677.00,680.32,270100,680.32
1998-02-05,674.47,678.41,674.47,677.00,298700,677.00
1998-02-04,671.08,674.99,670.83,674.47,278600,674.47
1998-02-03,671.30,671.39,668.86,671.08,246600,671.08
1998-02-02,668.42,672.78,668.42,671.30,302900,671.30
1998-01-30,669.86,670.50,667.89,668.42,282200,668.42
1998-01-29,667.55,670.62,667.23,669.86,311100,669.86
1998-01-28,666.59,668.15,665.96,667.55,257400,667.55
1998-01-27,661.67,666.96,661.67,666.59,288500,666.59
1998-01-26,661.63,664.25,660.16,661.67,257600,661.67
1998-01-23,665.61,666.00,660.25,661.63,316200,661.63
1998-01-22,669.44,669.44,664.46,665.61,272000,665.61
1998-01-21,673.37,673.38,667.42,669.44,256100,669.44
1998-01-20,663.99,673.38,663.86,673.37,324100,673.37
1998-01-16,655.54,665.16,655.54,663.99,361100,663.99
1998-01-15,658.64,658.83,655.50,655.54,230200,655.54
1998-01-14,655.88,658.66,655.83,658.64,238900,658.64
1998-01-13,646.41,655.89,646.41,655.88,288300,655.88
1998-01-12,650.24,650.24,639.72,646.41,379400,646.41
1998-01-09,667.56,667.58,649.34,650.24,319100,650.24
1998-01-08,674.29,674.31,667.48,667.56,229200,667.56
1998-01-07,675.03,675.08,668.89,674.29,298600,674.29
1998-01-06,680.13,680.15,673.76,675.03,294300,675.03
1998-01-05,682.54,682.64,679.31,680.13,269400,680.13
1998-01-02,684.61,684.62,679.96,682.54,168700,682.54
1997-12-31,678.91,684.80,677.52,684.61,336800,684.61
1997-12-30,669.29,679.06,669.25,678.91,302500,678.91
1997-12-29,663.77,669.71,663.74,669.29,264800,669.29
1997-12-26,662.60,664.18,662.46,663.77,88400,663.77
1997-12-24,660.53,662.60,659.98,662.60,145800,662.60
1997-12-23,663.07,663.15,659.32,660.53,283700,660.53
1997-12-22,660.68,663.64,660.47,663.07,281100,663.07
1997-12-19,664.87,664.87,651.86,660.68,347200,660.68
1997-12-18,671.28,672.23,664.02,664.87,299500,664.87
1997-12-17,668.88,671.71,668.85,671.28,293400,671.28
1997-12-16,665.27,669.44,664.95,668.88,366800,668.88
1997-12-15,665.90,667.11,662.97,665.27,324700,665.27
1997-12-12,664.45,666.69,660.87,665.90,283700,665.90
1997-12-11,669.45,669.45,661.69,664.45,327700,664.45
1997-12-10,671.55,671.68,667.57,669.45,296900,669.45
1997-12-09,673.49,673.75,670.56,671.55,268000,671.55
1997-12-08,670.27,673.50,670.14,673.49,251100,673.49
1997-12-05,665.80,670.28,664.30,670.27,287400,670.27
1997-12-04,669.10,670.75,665.20,665.80,316000,665.80
1997-12-03,665.70,669.16,664.83,669.10,253000,669.10
1997-12-02,664.13,666.32,663.99,665.70,266100,665.70
1997-12-01,662.11,664.48,660.86,664.13,309800,664.13
1997-11-28,662.49,663.01,660.83,662.11,102900,662.11
1997-11-26,661.80,663.07,660.71,662.49,264700,662.49
1997-11-25,663.51,665.07,661.04,661.80,282400,661.80
1997-11-24,673.14,673.15,661.91,663.51,271100,663.51
1997-11-21,672.85,674.39,671.85,673.14,277800,673.14
1997-11-20,667.85,673.47,667.85,672.85,327000,672.85
1997-11-19,671.21,671.29,666.39,667.85,380400,667.85
1997-11-18,679.00,679.30,670.67,671.21,322800,671.21
1997-11-17,672.62,679.73,672.53,679.00,338500,679.00
1997-11-14,666.86,672.62,666.38,672.62,358100,672.62
1997-11-13,668.04,671.01,662.21,666.86,340600,666.86
1997-11-12,680.43,680.44,667.56,668.04,263300,668.04
1997-11-11,680.47,683.26,679.12,680.43,204700,680.43
1997-11-10,678.27,682.40,678.27,680.47,231000,680.47
1997-11-07,687.71,687.71,675.13,678.27,288800,678.27
1997-11-06,690.35,690.42,687.40,687.71,228500,687.71
1997-11-05,688.37,691.25,688.31,690.35,253900,690.35
1997-11-04,685.89,688.37,684.87,688.37,282800,688.37
1997-11-03,675.75,685.90,675.74,685.89,250300,685.89
1997-10-31,670.84,676.74,670.73,675.75,273700,675.75
1997-10-30,676.41,676.43,669.49,670.84,318900,670.84
1997-10-29,670.54,679.48,670.54,676.41,375600,676.41
1997-10-28,660.41,670.54,634.21,670.54,604500,670.54
1997-10-27,701.18,701.18,660.36,660.41,367100,660.41
1997-10-24,703.24,707.68,700.49,701.18,328400,701.18
1997-10-23,713.74,713.76,701.40,703.39,336400,703.39
1997-10-22,712.36,713.74,711.22,713.74,281800,713.74
1997-10-21,706.58,712.59,706.56,712.36,312800,712.36
1997-10-20,700.88,706.58,700.36,706.58,237100,706.58
1997-10-17,708.38,708.38,694.78,700.88,346700,700.88
